45,00,0028,0000,4000,40,06,ab4a,82d0f6ab,c4fb510e,226fc57500000000ab41bd1f50140000d0040000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,aa00,82d0f6ab,a45c72f7,0fc8715300000000928a911c501400007a3e0000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,c0,0044,2195,0000,40,01,a86c,82d0f6ab,2bf80a84,030dad050000000045000028d4310000ef0647a62bf80a8482d0f6aba6b2003541305736000000005002ffffc09c0000, 7016
45,00,0053,0440,0000,40,11,ecce,82d0f6ab,08080808,80ca0035003f89dcb7ad01000001000000000001033133320231300332343802343307696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,ac6d,82d0f6ab,790c9bda,0599caf500000000753fb47e5014000027210000, 7016
45,00,0054,4abd,0000,40,11,a650,82d0f6ab,08080808,d0140035004089dd066f0100000100000000000103323138033135350231320331323107696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,fddf,82d0f6ab,cf5af419,08ac66580000000049a66cc0501400004d750000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,004c,7e8f,4000,40,11,c923,82d0f6ab,82d0f6a1,8add007b0038f33723000820000000000000000000000000000000000000000000000000000000000000000000000000212034085f5189ab, 7016
45,00,0028,0000,4000,40,06,8f63,82d0f6ab,a75e8a92,17791935000000004fa258c3501400002b500000, 7016
45,00,0028,0000,4000,40,06,f701,82d0f6ab,b216183c,1bf9a8b5000000008743790e50140000a7010000, 7016
45,40,0028,0000,4000,40,06,cc87,82d0f6ab,c2b431d8,0c2adde600000000deed8e0050140000eac80000, 7016
45,00,0028,0000,4000,40,06,a4a9,82d0f6ab,c4fb57af,0016c6d20000000052cd9255501400006d9e0000, 7016
45,00,0028,0000,4000,40,06,4336,82d0f6ab,8fc6ee57,0852665800000000d56f3a325014000039ea0000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,fde5,82d0f6ab,cf5af413,1a2b665800000000a9cea82150140000a0720000, 7016
45,00,0028,0000,4000,40,06,a896,82d0f6ab,93b98504,0bb9ccef00000000107eb828501400007c470000, 7016
45,00,0053,79a0,0000,40,11,776e,82d0f6ab,08080808,db7f0035003f89dc6d1901000001000000000001013403313333033138350331343707696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,004a,117b,0000,40,11,df9c,82d0f6ab,08080808,a16c0035003689d399d9010000010000000000010d6665646f726170726f6a656374036f726700001c000100002905c0000000000000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,fdee,82d0f6ab,cf5af40a,0c5566580000000023b7836e50140000591c0000, 7016
45,60,0028,0000,4000,40,06,87bc,82d0f6ab,a2d8965f,255ac74d000000008c50e578501400009eab0000, 7016
45,00,0054,1562,0000,40,11,dbab,82d0f6ab,08080808,a2ef0035004089dda88d0100000100000000000102393503313530033231360331363207696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,4336,82d0f6ab,8fc6ee57,0c55665800000000d96f40fb501400002b1e0000, 7016
45,00,0028,0000,4000,40,06,be01,82d0f6ab,b99c49b6,1b4fe05500000000a9c965965014000027fd0000, 7016
45,c0,0044,4aa7,0000,40,01,c149,82d0f6ab,c2b431d8,030d6b160000000045400028fc240000f1065f62c2b431d882d0f6abdde6039f28ae091000000000500204002a960000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,fdf5,82d0f6ab,cf5af403,23f56658000000009fcfb2f65014000095e20000, 7016
45,c0,0048,ef09,0000,40,01,f978,82d0f6ab,93b9843d,030d8e84000000004560002cd4310000f30661c793b9843d82d0f6abd32900536e668d58000000006002ffff37780000020405b4, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,62ea,82d0f6ab,93b6cab3,20f46658000000007497bc24501400001fe20000, 7016
45,00,0028,0000,4000,40,06,2937,82d0f6ab,cc4ccbd0,1794c73c00000000481044dd5014000032790000, 7016
45,00,0028,0000,4000,40,06,8f5d,82d0f6ab,a75e8a98,0777451000000000c101383a50140000be9a0000, 7016
45,00,0054,35c1,0000,40,11,bb4c,82d0f6ab,08080808,e6fa0035004089dd5db00100000100000000000103313532033133380239340331363707696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0130,0d3b,4000,40,11,3994,82d0f6ab,82d0f6a1,00440043011cf41b010106009647e5570001000082d0f6ab000000000000000000000000bc241156421600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000638253633501033d0701bc241156421637110102060c0f1a1c79032128292a77f9fc113902ffffff, 7016
45,00,004a,f675,0000,40,11,faa1,82d0f6ab,08080808,e0e40035003689d387f4010000010000000000010d6665646f726170726f6a656374036f7267000001000100002905c0000000000000, 7016
45,00,003c,ebd9,4000,40,06,25fc,82d0f6ab,98021768,d7060050e647e2cd00000000a002faf029150000020405b40402080ad87d8ca90000000001030308, 7016
45,00,0034,ebda,4000,40,06,2603,82d0f6ab,98021768,d7060050e647e2cecabc098b801000fb290d00000101080ad87d8d32c85ae354, 7016
45,00,0091,ebdb,4000,40,06,25a5,82d0f6ab,98021768,d7060050e647e2cecabc098b801800fb296a00000101080ad87d8d32c85ae354474554202f7374617469632f686f7473706f742e74787420485454502f312e310d0a486f73743a206665646f726170726f6a6563742e6f72670d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a20636c6f73650d0a0d0a, 7016
45,00,0034,ebdc,4000,40,06,2601,82d0f6ab,98021768,d7060050e647e32bcabc0b28801000fb290d00000101080ad87d8dbbc85ae3dd, 7016
45,00,0034,ebdd,4000,40,06,2600,82d0f6ab,98021768,d7060050e647e32bcabc0b29801100fb290d00000101080ad87d8dbbc85ae3dd, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,f6f6,82d0f6ab,b2161847,1d27c96600000000b20d8854501400004b070000, 7016
45,60,0028,0000,4000,40,06,d3e9,82d0f6ab,cdd21f38,19a8cd45000000006c9a9676501400005f4b0000, 7016
45,00,0053,8d71,0000,40,11,639d,82d0f6ab,08080808,997e0035003f89dcfc7c01000001000000000001023536023331033231300332303507696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,b008,82d0f6ab,5beeb55d,0d3dff1b000000001f05d00b50140000299f0000, 7016
45,00,0053,53c3,0000,40,11,9d4b,82d0f6ab,08080808,e13b0035003f89dcf6cc01000001000000000001023933033138310332333802393107696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,b008,82d0f6ab,5beeb55d,0d3dff1b000000001f05d00b50140000299f0000, 7016
45,00,0028,0000,4000,40,06,b008,82d0f6ab,5beeb55d,0d3dff1b000000001f05d00b50140000299f0000, 7016
45,00,0028,0000,4000,40,06,cae0,82d0f6ab,23cbd2a8,1fc5d8310000000058266df65014000081cd0000, 7016
45,00,0054,ae5f,0000,40,11,42ae,82d0f6ab,08080808,d6ad0035004089dd9ad50100000100000000000103313638033231300332303302333507696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,10,0028,0000,4000,40,06,2a5b,82d0f6ab,40e25607,22af665800000000c3d3db3c5014000077530000, 7016
45,c0,0044,52df,0000,40,01,162c,82d0f6ab,039493de,030d0dfc0000000045000028d4310000f006e5af039493de82d0f6abbb6b01bc852edc6b000000005002ffff80320000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,c0,0050,2d7b,0000,40,01,b9d8,82d0f6ab,c4fb5422,030d8fb30000000045000034bf660000300638c4c4fb542282d0f6abc918000176bb18cc000000008002ffff83d50000020405b40103030801010402, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,40,0028,0000,4000,40,06,cc86,82d0f6ab,c2b431d9,1e79df3800000000afff0600501400008e150000, 7016
45,c0,0050,78ff,0000,40,01,71d5,82d0f6ab,c4fb50a1,030d8c320000000045000034df64000032061a47c4fb50a182d0f6abd3550001b03a34a2000000008002ffff27c40000020405b40103030801010402, 7016
45,00,0028,0000,4000,40,06,4fc8,82d0f6ab,8fc6e1c5,0c73665800000000f367f350501400006b440000, 7016
45,00,0028,0000,4000,40,06,73e9,82d0f6ab,6766e604,22188c4b000000000577b8b0501400007c5e0000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,cb21,82d0f6ab,23cbd267,0b35cf35000000006bb0de64501400001ba20000, 7016
45,00,0054,ae52,0000,40,11,42bb,82d0f6ab,08080808,b9a10035004089dd299d0100000100000000000103313033033231300332303302333507696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,004c,80b8,4000,40,11,c6fa,82d0f6ab,82d0f6a1,ea9d007b0038f33723000820000000000000000000000000000000000000000000000000000000000000000000000000955a7e992fa41a44, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,3546,82d0f6ab,4f7c3c92,1703d8ff000000000093f7cc50140000c1e30000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,9577,82d0f6ab,92be991e,1967665800000000f18d88ad50140000107d0000, 7016
45,00,0028,0000,4000,40,06,a4a9,82d0f6ab,c4fb57af,0016c39f000000001817928450140000ab580000, 7016
45,00,0028,0000,4000,40,06,b6f7,82d0f6ab,c4fb4561,13e886b80000000075f0caad5014000050b90000, 7016
45,00,0028,0000,4000,40,06,b2e8,82d0f6ab,a45c6a0f,08df665800000000288fd45450140000bbcd0000, 7016
45,00,0028,0000,4000,40,06,42e3,82d0f6ab,8f6eef02,24a7665800000000ac64477350140000390c0000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,c0,0058,ec09,0000,40,01,e296,82d0f6ab,a75e8a6a,030da866000000004500003c257a00002d06bcfda75e8a6a82d0f6ab16ec01425545988200000000a002a564ff6f0000020405b40402080a68f688f7000000000103030a, 7016
45,00,0054,670a,0000,40,11,8a03,82d0f6ab,08080808,c1a40035004089dd82120100000100000000000103313036033133380239340331363707696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,004a,aeb1,0000,40,11,4266,82d0f6ab,08080808,a53c0035003689d364e3010000010000000000010d6665646f726170726f6a656374036f726700001c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,7b49,82d0f6ab,b04195c9,138dc6e300000000564e6c835014000053070000, 7016
45,c0,0058,ecff,0000,40,01,fdeb,82d0f6ab,2daae7d3,030d8c1b000000004500003cc6b540002b06fa0c2daae7d382d0f6abc28600172563fede00000000a002717024740000020405ac0402080a03e1386b0000000001030305, 7016
45,40,0028,0000,4000,40,06,cc86,82d0f6ab,c2b431d9,26dbdf38000000008b189137501400001f630000, 7016
45,00,0054,fdd0,0000,40,11,f33c,82d0f6ab,08080808,913b0035004089dd65a50100000100000000000103323131033233310331373002343507696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,40,0028,0000,4000,40,06,cc87,82d0f6ab,c2b431d8,0a93dde600000000372b046e501400001db50000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,81c5,82d0f6ab,c1a37deb,086b876c00000000ee3168735014000010490000, 7016
45,00,0055,aff5,0000,40,11,4117,82d0f6ab,08080808,b18c0035004189de3517010000010000000000010332333503313235033136330331393307696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,b2e8,82d0f6ab,a45c6a0f,08b1665800000000288fd43e50140000bc110000, 7016
45,00,0028,0000,4000,40,06,3c4c,82d0f6ab,93b6f151,08b1665800000000a2e9b88250140000e6d60000, 7016
45,10,0028,0000,4000,40,06,f277,82d0f6ab,a59a2932,0cea99a300000000c8ba8cbd501400006b820000, 7016
45,00,0053,3d8b,0000,40,11,b383,82d0f6ab,08080808,b1d20035003f89dcfa1101000001000000000001023530023431033135340331363507696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,62ea,82d0f6ab,93b6cab3,23db6658000000007597beb250140000196d0000, 7016
45,60,0028,0000,4000,40,06,d37c,82d0f6ab,cdd21fa5,09b3c8eb000000007260728150140000915c0000, 7016
45,00,0054,90a6,0000,40,11,6067,82d0f6ab,08080808,99c40035004089dd067c0100000100000000000103313635023331033231300332303507696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,dfd7,82d0f6ab,4017a165,0ecf665800000000f8df4d225014000099ae0000, 7016
45,00,004a,50fb,0000,40,11,a01c,82d0f6ab,08080808,9a4c0035003689d3be02010000010000000000010d6665646f726170726f6a656374036f7267000001000100002905c0000000000000, 7016
45,00,003c,ea7d,4000,40,06,49ff,82d0f6ab,239e6925,c4b2005019d044ad00000000a002faf0066e0000020405b40402080a9640243b0000000001030308, 7016
45,00,0034,ea7e,4000,40,06,4a06,82d0f6ab,239e6925,c4b2005019d044ae389b828b801000fb066600000101080a9640246a433c0c49, 7016
45,00,0091,ea7f,4000,40,06,49a8,82d0f6ab,239e6925,c4b2005019d044ae389b828b801800fb06c300000101080a9640246a433c0c49474554202f7374617469632f686f7473706f742e74787420485454502f312e310d0a486f73743a206665646f726170726f6a6563742e6f72670d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a20636c6f73650d0a0d0a, 7016
45,00,0034,ea80,4000,40,06,4a04,82d0f6ab,239e6925,c4b2005019d0450b389b8429801000fb066600000101080a96402499433c0c79, 7016
45,00,0034,ea81,4000,40,06,4a03,82d0f6ab,239e6925,c4b2005019d0450b389b842a801100fb066600000101080a96402499433c0c79, 7016
45,00,0028,0000,4000,40,06,6bf4,82d0f6ab,c18e93d1,15b3aea800000000c6a05cbc50140000f93b0000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,aa00,82d0f6ab,a45c72f7,0dc26658000000008eefc5225014000056d40000, 7016
45,00,0028,0000,4000,40,06,c393,82d0f6ab,59f8a3c8,270fd4c4000000006f6fddf750140000ef580000, 7016
45,c0,0048,a046,0000,40,01,27d0,82d0f6ab,a2d8958a,030daef0000000004560002c9c540000f3067938a2d8958a82d0f6abd83a015454866bab000000006002040048870000020405b4, 7016
45,00,0028,0000,4000,40,06,7c9a,82d0f6ab,b0419478,0758cfcd00000000cae8f9425014000056490000, 7016
45,40,0028,0000,4000,40,06,cc87,82d0f6ab,c2b431d8,0bfedde60000000021b75d2250140000d9090000, 7016
45,00,0028,0000,4000,40,06,28c1,82d0f6ab,58d23fc1,18ebb6c0000000001fbe3c975014000071c00000, 7016
45,00,0028,0000,4000,40,06,33c9,82d0f6ab,14a878e3,11d7bed9000000009d4c0e64501400002c680000, 7016
45,c0,0058,26da,0000,40,01,fd6d,82d0f6ab,4284999d,030d52bf000000004500003c6cdd00003106c7414284999d82d0f6ab2537001732456b5800000000a002a564982a0000020405b40402080a68f688ee000000000103030a, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0054,ada1,0000,40,11,436c,82d0f6ab,08080808,9c920035004089dd28260100000100000000000103323237033132300331363802323007696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,60,0028,0000,4000,40,06,a850,82d0f6ab,93b984ea,23f0c02f00000000b499101f5014000074d80000, 7016
45,00,0028,0000,4000,40,06,ca06,82d0f6ab,23cbd382,1fa0c394000000004559d694501400003fe40000, 7016
45,00,0054,3552,0000,40,11,bbbb,82d0f6ab,08080808,d2de0035004089dd643f0100000100000000000103313330033231310332303302333507696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,ee08,82d0f6ab,b28020cb,22886658000000007a4950ff501400000ee00000, 7016
45,00,0028,0000,4000,40,06,5f6e,82d0f6ab,c72d9ab8,08e9acbc00000000128b671e50140000a51f0000, 7016
45,00,0054,1ba0,0000,40,11,d56d,82d0f6ab,08080808,c7630035004089dd54550100000100000000000103313834033135340234350331393907696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,87b6,82d0f6ab,c4fb74a2,21d7bcaf000000009933931950140000f1e20000, 7016
45,00,004c,ac00,4000,40,11,9bb2,82d0f6ab,82d0f6a1,b544007b0038f3372300082000000000000000000000000000000000000000000000000000000000000000000000000088430b73dda6727c, 7016
45,00,0028,0000,4000,40,06,7bff,82d0f6ab,b0419513,1f90d915000000009d5d944650140000c6b50000, 7016
45,00,0028,0000,4000,40,06,b509,82d0f6ab,c4fb474f,1f90a33e00000000fc61458f50140000254a0000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,c0,0050,6962,0000,40,01,7518,82d0f6ab,b9f46802,030d988c0000000045000034d4d500002e061c7cb9f4680282d0f6abb9e401bbabb3d3a8000000008002ffff98a10000020405b40103030801010402, 7016
45,20,0028,0000,4000,40,06,bfca,82d0f6ab,339ecdcb,0016ee4800000000549b7692501400007b5e0000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,60,0028,0000,4000,40,06,e1b1,82d0f6ab,c6eb1857,170eda1e00000000bab83f34501400006bf80000, 7016
45,00,0028,0000,4000,40,06,fdf6,82d0f6ab,cf5af402,23a2665800000000db147f80501400008e670000, 7016
45,00,0028,0000,4000,40,06,a4a9,82d0f6ab,c4fb57af,0016954f00000000a210c09d5014000021960000, 7016
45,c0,0050,7cfe,0000,40,01,6a55,82d0f6ab,c4fb5422,030d8fb30000000045000034ec0900002f060d21c4fb542282d0f6abda8f03e8283e8291000000008002ffff532f0000020405b40103030801010402, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,4465,82d0f6ab,707c0c73,0cea9c7c000000006df3552b501400004ce00000, 7016
45,00,0054,ccc6,0000,40,11,2447,82d0f6ab,08080808,dd0f0035004089dd20ad0100000100000000000103313135023132033132340331313207696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,c0,0048,4cf0,0000,40,01,ee2b,82d0f6ab,74295134,030d3beb000000004500002c335300002b061da07429513482d0f6ab40c8001782d0f6ab00000000600249a558e8000002040218, 7016
45,00,0052,1dd0,0000,40,11,d33f,82d0f6ab,08080808,ca310035003e89dbd648010000010000000000010235320238310234310331313607696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,40,0028,0000,4000,40,06,cc86,82d0f6ab,c2b431d9,2428df38000000001bafb74e501400006b680000, 7016
45,00,0028,0000,4000,40,06,fde4,82d0f6ab,cf5af414,08a26658000000004e4575a15014000040040000, 7016
45,00,004a,b251,0000,40,11,3ec6,82d0f6ab,08080808,e2b70035003689d39aa2010000010000000000010d6665646f726170726f6a656374036f726700001c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,fde0,82d0f6ab,cf5af418,0dd6715300000000508e90ce50140000125b0000, 7016
45,00,0028,0000,4000,40,06,995e,82d0f6ab,cb625c93,0d3dd4bc0000000092bc61c95014000037df0000, 7016
45,40,0028,0000,4000,40,06,cc87,82d0f6ab,c2b431d8,10cadde60000000056a2702c501400008c480000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0053,e4d6,0000,40,11,0c38,82d0f6ab,08080808,8a760035003f89dc0b1301000001000000000001033134370239320239380332303307696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,c0,0044,5772,0000,40,01,8165,82d0f6ab,229f0507,030d9e2f0000000045000028fe170000f2062996229f050782d0f6abb17800509d8a08ec0000000050020400b2810000, 7016
45,00,0050,3079,0000,40,11,c098,82d0f6ab,08080808,a6c10035003c89d9e2c501000001000000000001013701350331353902333407696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,c0,0058,a099,0000,40,01,264b,82d0f6ab,a75e9226,030db022000000004500003ca296000031063425a75e922682d0f6ab580b02301e1a0ce000000000a002a56478000000020405b40402080a68f6896b000000000103030a, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,aa7c,82d0f6ab,14a30235,1fa2860f0000000011d4128850140000556f0000, 7016
45,00,0051,faa2,0000,40,11,f66d,82d0f6ab,08080808,cd870035003d89da71150100000100000000000102353301320331363302323007696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,fdf6,82d0f6ab,cf5af402,1e14665800000000fe14b6e35014000039920000, 7016
45,00,0028,0000,4000,40,06,fdee,82d0f6ab,cf5af40a,1e1466580000000035b79f9b5014000019300000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,004a,91ba,0000,40,11,5f5d,82d0f6ab,08080808,a9290035003689d3f8aa010000010000000000010d6665646f726170726f6a656374036f7267000001000100002905c0000000000000, 7016
45,00,003c,7800,4000,40,06,e6c0,82d0f6ab,03085f77,975a0050877e91d000000000a002faf0dc290000020405b40402080af3c982070000000001030308, 7016
45,00,0034,7801,4000,40,06,e6c7,82d0f6ab,03085f77,975a0050877e91d115c7f179801000fbdc2100000101080af3c982348c0f44b5, 7016
45,00,0091,7802,4000,40,06,e669,82d0f6ab,03085f77,975a0050877e91d115c7f179801800fbdc7e00000101080af3c982348c0f44b5474554202f7374617469632f686f7473706f742e74787420485454502f312e310d0a486f73743a206665646f726170726f6a6563742e6f72670d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a20636c6f73650d0a0d0a, 7016
45,00,0034,7803,4000,40,06,e6c5,82d0f6ab,03085f77,975a0050877e922e15c7f316801000fbdc2100000101080af3c982618c0f44e3, 7016
45,00,0034,7804,4000,40,06,e6c4,82d0f6ab,03085f77,975a0050877e922e15c7f316801100fbdc2100000101080af3c982628c0f44e3, 7016
45,00,0034,7805,4000,40,06,e6c3,82d0f6ab,03085f77,975a0050877e922f15c7f317801000fbdc2100000101080af3c982628c0f44e3, 7016
45,60,0028,0000,4000,40,06,87a3,82d0f6ab,a2d89678,0782df0200000000e23b2f3850140000050b0000, 7016
45,00,0055,adc8,0000,40,11,4344,82d0f6ab,08080808,e8620035004189de4786010000010000000000010331323003313530033231360331363207696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,c0,0044,2a28,0000,40,01,dc8a,82d0f6ab,b4ab451f,030d7054000000004500002804e700002e0614a3b4ab451f82d0f6ab7d5a001782d0f6ab000000005002a226a3870000, 7016
45,00,0053,ae97,0000,40,11,4277,82d0f6ab,08080808,e7910035003f89dc466901000001000000000001023331023639033137310331383007696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,c208,82d0f6ab,59f8a553,22a3a446000000004b4cb4b750140000701b0000, 7016
45,00,0028,0000,4000,40,06,b132,82d0f6ab,c3b84c69,22b937b200000000078de3a250140000e0970000, 7016
45,00,004c,98cb,4000,40,11,aee7,82d0f6ab,82d0f6a1,e163007b0038f33723000820000000000000000000000000000000000000000000000000000000000000000000000000c7a4bf3a73a98149, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,40,0028,0000,4000,40,06,cc86,82d0f6ab,c2b431d9,1cfddf3800000000aeebb13150140000e5730000, 7016
45,00,0028,0000,4000,40,06,d2a4,82d0f6ab,2d8ec121,0ccca06400000000d6083628501400008e430000, 7016
45,00,0028,0000,4000,40,06,2506,82d0f6ab,b9f2e25b,23f3b4f700000000b3b018bb50140000f4af0000, 7016
45,00,0028,0000,4000,40,06,fde1,82d0f6ab,cf5af417,23c466580000000098b06bf150140000e4230000, 7016
45,c0,0048,cced,0000,40,01,545c,82d0f6ab,c6eb1844,030d55bd000000004560002cd4310000f3069a8ec6eb184482d0f6abde1801ab2e5b2a43000000006002ffff07190000020405b4, 7016
45,00,0053,c049,0000,40,11,30c5,82d0f6ab,08080808,d6920035003f89dcb11801000001000000000001023638023234033233350331393807696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,28c1,82d0f6ab,58d23fc1,18edb6c00000000030c104ad5014000098a50000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,a7a1,82d0f6ab,93b985f9,1402d4e10000000002369d1e5014000094690000, 7016
45,00,0028,0000,4000,40,06,a4a9,82d0f6ab,c4fb57af,0016d16200000000dd9719b95014000050e00000, 7016
45,60,0028,0000,4000,40,06,e1e5,82d0f6ab,c6eb1823,0f4dd3c8000000007db1d43150140000224d0000, 7016
45,00,0053,9afe,0000,40,11,5610,82d0f6ab,08080808,b9d40035003f89dcde4401000001000000000001023335023234033233350331393807696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,be03,82d0f6ab,b99c49b4,1a8ee028000000001f98fb93501400001d210000, 7016
45,00,0028,0000,4000,40,06,28c1,82d0f6ab,58d23fc1,18f9b6c000000000d3477ade501400007fe10000, 7016
45,00,0028,0000,4000,40,06,fdf3,82d0f6ab,cf5af405,2161208300000000ea7f1b35501400002b5b0000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,c0,0058,73ab,0000,40,01,d769,82d0f6ab,c227f32c,030d2bf2000000004500003cf081400030062b6ac227f32c82d0f6ab28350017cc83b2c500000000a0027210bc8f0000020405b40402080a00ba42440000000001030303, 7016
45,00,0053,4bb5,0000,40,11,a559,82d0f6ab,08080808,c5660035003f89dcfed401000001000000000001023434033234330233390331393407696e2d61646472046172706100000c000100002905c0000000000000, 7016
